java_file,nobl
/src/edu/stanford/nlp/classify/RVFDataset_printSparseFeatureValues_45.java,0
/src/edu/stanford/nlp/classify/LinearClassifierFactory_trainWeightsSemiSup_46.java,0
/src/edu/stanford/nlp/classify/Dataset_applyFeatureCountThreshold_33.java,7
/src/edu/stanford/nlp/classify/LogPrior_setSigmaSquared_15.java,0
/src/edu/stanford/nlp/classify/GeneralDataset_randomize_30.java,2
/src/edu/stanford/nlp/classify/SVMLightClassifierFactory_fitSigmoid_14.java,0
/src/edu/stanford/nlp/classify/LinearClassifierFactory_LinearClassifierFactory_6.java,0
/src/edu/stanford/nlp/classify/LinearClassifier_getFeatureCount_25.java,0
/src/edu/stanford/nlp/classify/GeneralDataset_numFeatureTypes_19.java,0
/src/edu/stanford/nlp/classify/Dataset_Dataset_3.java,0
/src/edu/stanford/nlp/classify/ShiftParamsLogisticObjectiveFunction_domainDimension_1.java,0
/src/edu/stanford/nlp/classify/LinearClassifierFactory_trainClassifier_69.java,3
/src/edu/stanford/nlp/classify/LogisticClassifier_toString_0.java,2
/src/edu/stanford/nlp/classify/RVFDataset_getRVFDatum_17.java,0
/src/edu/stanford/nlp/classify/LogConditionalObjectiveFunction_valueAt_14.java,3
/src/edu/stanford/nlp/classify/RVFDataset_printSparseFeatureValues_46.java,0
/src/edu/stanford/nlp/classify/NominalDataReader_readDatum_0.java,0
/src/edu/stanford/nlp/classify/LogPrior_computeStochastic_18.java,4
/src/edu/stanford/nlp/classify/NominalDataReader_readData_2.java,0
/src/edu/stanford/nlp/classify/RVFDataset_getRVFDatumId_20.java,0
/src/edu/stanford/nlp/classify/LinearClassifierFactory_loadFromFilename_75.java,2
/src/edu/stanford/nlp/classify/RVFDataset_writeSVMLightFormat_41.java,0
/src/edu/stanford/nlp/classify/LogConditionalEqConstraintFunction_indexOf_3.java,0
/src/edu/stanford/nlp/classify/LogisticClassifier_train_29.java,0
/src/edu/stanford/nlp/classify/BiasedLogConditionalObjectiveFunction_classOf_2.java,0
/src/edu/stanford/nlp/classify/LogisticClassifier_probabilityOf_27.java,0
/src/edu/stanford/nlp/classify/LinearClassifier_scoreOfRVFDatum_12.java,0
/src/edu/stanford/nlp/classify/PRCurve_numSamples_8.java,0
/src/edu/stanford/nlp/classify/LinearClassifier_probabilityOf_17.java,0
/src/edu/stanford/nlp/classify/LogisticUtils_dotProduct_3.java,0
/src/edu/stanford/nlp/classify/RVFDataset_summaryStatistics_29.java,0
/src/edu/stanford/nlp/classify/Dataset_Dataset_4.java,0
/src/edu/stanford/nlp/classify/LogisticClassifier_probabilityOf_23.java,0
/src/edu/stanford/nlp/classify/WeightedRVFDataset_add_6.java,0
/src/edu/stanford/nlp/classify/RVFDataset_applyFeatureMaxCountThreshold_37.java,3
/src/edu/stanford/nlp/classify/LogisticObjectiveFunction_LogisticObjectiveFunction_4.java,0
/src/edu/stanford/nlp/classify/PRCurve_initMC_6.java,1
/src/edu/stanford/nlp/classify/LinearClassifierFactory_LinearClassifierFactory_0.java,0
/src/edu/stanford/nlp/classify/LogConditionalEqConstraintFunction_LogConditionalEqConstraintFunction_11.java,0
/src/edu/stanford/nlp/classify/RVFDataset_addSourceAndId_23.java,0
/src/edu/stanford/nlp/classify/LogisticClassifier_LogisticClassifier_7.java,0
/src/edu/stanford/nlp/classify/LinearClassifier_justificationOfRVFDatum_43.java,2
/src/edu/stanford/nlp/classify/LinearClassifier_dump_40.java,0
/src/edu/stanford/nlp/classify/GeneralDataset_GeneralDataset_0.java,0
/src/edu/stanford/nlp/classify/LinearClassifierFactory_useQuasiNewton_24.java,0
/src/edu/stanford/nlp/classify/LogisticUtils_initializeDataValues_4.java,0
/src/edu/stanford/nlp/classify/LogPrior_LogPrior_3.java,0
/src/edu/stanford/nlp/classify/KNNClassifier_KNNClassifier_1.java,0
/src/edu/stanford/nlp/classify/LinearClassifierFactory_trainWeights_44.java,1
/src/edu/stanford/nlp/classify/LogisticClassifier_probabilityOfRVFDatum_26.java,0
/src/edu/stanford/nlp/classify/LogConditionalEqConstraintFunction_initial_13.java,0
/src/edu/stanford/nlp/classify/LogConditionalObjectiveFunction_calculateSCL_8.java,0
/src/edu/stanford/nlp/classify/LogisticObjectiveFunction_calculate_1.java,9
/src/edu/stanford/nlp/classify/RVFDataset_ensureRealValues_8.java,0
/src/edu/stanford/nlp/classify/LogisticClassifier_scoresOf_20.java,0
/src/edu/stanford/nlp/classify/LinearClassifierFactory_heldOutSetSigma_66.java,0
/src/edu/stanford/nlp/classify/Dataset_toString_43.java,0
/src/edu/stanford/nlp/classify/GeneralDataset_size_24.java,0
/src/edu/stanford/nlp/classify/LogConditionalObjectiveFunction_LogConditionalObjectiveFunction_19.java,0
/src/edu/stanford/nlp/classify/SVMLightClassifierFactory_readModel_9.java,6
/src/edu/stanford/nlp/classify/LinearClassifierFactory_LinearClassifierFactory_4.java,0
/src/edu/stanford/nlp/classify/RVFDataset_getRVFDatumWithId_18.java,0
/src/edu/stanford/nlp/classify/GeneralDataset_clear_8.java,0
/src/edu/stanford/nlp/classify/NaiveBayesClassifierFactory_NaiveBayesClassifierFactory_1.java,0
/src/edu/stanford/nlp/classify/Dataset_summaryStatistics_31.java,0
/src/edu/stanford/nlp/classify/LinearClassifierFactory_LinearClassifierFactory_3.java,0
/src/edu/stanford/nlp/classify/RVFDataset_split_5.java,7
/src/edu/stanford/nlp/classify/LogConditionalObjectiveFunction_calculateCLiterable_11.java,6
/src/edu/stanford/nlp/classify/SemiSupervisedLogConditionalObjectiveFunction_SemiSupervisedLogConditionalObjectiveFunction_4.java,0
/src/edu/stanford/nlp/classify/Dataset_getValuesArray_9.java,0
/src/edu/stanford/nlp/classify/LinearClassifier_setWeights_63.java,0
/src/edu/stanford/nlp/classify/Dataset_Dataset_5.java,0
/src/edu/stanford/nlp/classify/LogisticClassifier_classOf_12.java,0
/src/edu/stanford/nlp/classify/NominalDataReader_readDatum_1.java,1
/src/edu/stanford/nlp/classify/GeneralDataset_numFeatures_3.java,0
/src/edu/stanford/nlp/classify/LinearClassifier_weights_62.java,0
/src/edu/stanford/nlp/classify/LogConditionalObjectiveFunction_calculateStochasticUpdate_15.java,13
/src/edu/stanford/nlp/classify/SVMLightClassifierFactory_convertSVMStructWeights_13.java,1
/src/edu/stanford/nlp/classify/LinearClassifier_logProbabilityOf_22.java,0
/src/edu/stanford/nlp/classify/RVFDataset_scaleFeaturesGaussian_6.java,4
/src/edu/stanford/nlp/classify/LinearClassifier_labelIndex_2.java,0
/src/edu/stanford/nlp/classify/KNNClassifier_classOf_3.java,1
/src/edu/stanford/nlp/classify/LinearClassifier_logProbabilityOf_18.java,0
/src/edu/stanford/nlp/classify/LinearClassifierFactory_trainWeights_42.java,0
/src/edu/stanford/nlp/classify/PRCurve_optimalCwa_20.java,0
/src/edu/stanford/nlp/classify/GeneralDataset_numClasses_4.java,0
/src/edu/stanford/nlp/classify/PRCurve_cwa_17.java,0
/src/edu/stanford/nlp/classify/LogisticObjectiveFunction_LogisticObjectiveFunction_9.java,0
/src/edu/stanford/nlp/classify/LogisticClassifier_getFeatureIndex_4.java,0
/src/edu/stanford/nlp/classify/SVMLightClassifierFactory_getFolds_20.java,0
/src/edu/stanford/nlp/classify/LogConditionalEqConstraintFunction_LogConditionalEqConstraintFunction_12.java,0
/src/edu/stanford/nlp/classify/Dataset_toSummaryStatistics_32.java,0
/src/edu/stanford/nlp/classify/GeneralDataset_retainFeatures_16.java,3
/src/edu/stanford/nlp/classify/AdaptedGaussianPriorObjectiveFunction_AdaptedGaussianPriorObjectiveFunction_4.java,0
/src/edu/stanford/nlp/classify/KNNClassifier_addInstances_2.java,0
/src/edu/stanford/nlp/classify/WeightedDataset_WeightedDataset_0.java,0
/src/edu/stanford/nlp/classify/LinearClassifierFactory_setEvaluators_76.java,0
/src/edu/stanford/nlp/classify/LogConditionalObjectiveFunction_calculate_6.java,0
/src/edu/stanford/nlp/classify/SVMLightClassifierFactory_getC_4.java,0
/src/edu/stanford/nlp/classify/KNNClassifier_main_5.java,6
/src/edu/stanford/nlp/classify/LinearClassifierFactory_setTuneSigmaHeldOut_53.java,0
/src/edu/stanford/nlp/classify/Dataset_split_6.java,0
/src/edu/stanford/nlp/classify/LogConditionalEqConstraintFunction_domainDimension_0.java,0
/src/edu/stanford/nlp/classify/PRCurve_opFmeasure_14.java,0
/src/edu/stanford/nlp/classify/RVFDataset_applyFeatureCountThreshold_36.java,3
/src/edu/stanford/nlp/classify/SVMLightClassifierFactory_setTuneCV_27.java,0
/src/edu/stanford/nlp/classify/LinearClassifierFactory_adaptWeights_41.java,5
/src/edu/stanford/nlp/classify/LogPrior_intToType_6.java,0
/src/edu/stanford/nlp/classify/LinearClassifier_toString_35.java,0
/src/edu/stanford/nlp/classify/RVFDataset_getValuesArray_48.java,0
/src/edu/stanford/nlp/classify/LogConditionalObjectiveFunction_calculateStochasticGradientLocal_13.java,16
/src/edu/stanford/nlp/classify/RVFDataset_clear_26.java,0
/src/edu/stanford/nlp/classify/LinearClassifierFactory_LinearClassifierFactory_13.java,0
/src/edu/stanford/nlp/classify/LogisticUtils_flatten_1.java,1
/src/edu/stanford/nlp/classify/SVMLightClassifier_SVMLightClassifier_1.java,0
/src/edu/stanford/nlp/classify/LinearClassifierFactory_setSigma_21.java,0
/src/edu/stanford/nlp/classify/NaiveBayesClassifierFactory_trainWeights_4.java,0
/src/edu/stanford/nlp/classify/Dataset_printFullFeatureMatrix_34.java,0
/src/edu/stanford/nlp/classify/LogConditionalEqConstraintFunction_to3D_6.java,0
/src/edu/stanford/nlp/classify/LogisticClassifier_probabilityOf_25.java,0
/src/edu/stanford/nlp/classify/ShiftParamsLogisticClassifierFactory_ShiftParamsLogisticClassifierFactory_1.java,0
/src/edu/stanford/nlp/classify/Dataset_add_20.java,0
/src/edu/stanford/nlp/classify/Dataset_Dataset_1.java,0
/src/edu/stanford/nlp/classify/LogConditionalObjectiveFunction_to2D_5.java,0
/src/edu/stanford/nlp/classify/GeneralDataset_printSVMLightFormat_38.java,0
/src/edu/stanford/nlp/classify/LinearClassifierFactory_LinearClassifierFactory_15.java,0
/src/edu/stanford/nlp/classify/MultinomialLogisticClassifier_scoresOf_3.java,0
/src/edu/stanford/nlp/classify/LogisticObjectiveFunction_LogisticObjectiveFunction_3.java,0
/src/edu/stanford/nlp/classify/RVFDataset_readSVMLightFormat_33.java,0
/src/edu/stanford/nlp/classify/SVMLightClassifierFactory_convertWeights_11.java,0
/src/edu/stanford/nlp/classify/LogConditionalEqConstraintFunction_classOf_1.java,1
/src/edu/stanford/nlp/classify/LogisticUtils_unflatten_2.java,0
/src/edu/stanford/nlp/classify/LinearClassifierFactory_LinearClassifierFactory_5.java,0
/src/edu/stanford/nlp/classify/LogPrior_LogPrior_7.java,0
/src/edu/stanford/nlp/classify/LogPrior_LogPrior_9.java,0
/src/edu/stanford/nlp/classify/LogPrior_setSigma_14.java,0
/src/edu/stanford/nlp/classify/LogConditionalObjectiveFunction_LogConditionalObjectiveFunction_32.java,0
/src/edu/stanford/nlp/classify/SVMLightClassifierFactory_setTuneHeldOut_29.java,0
/src/edu/stanford/nlp/classify/GeneralDataset_labelIterator_34.java,0
/src/edu/stanford/nlp/classify/WeightedRVFDataset_WeightedRVFDataset_0.java,0
/src/edu/stanford/nlp/classify/SVMLightClassifierFactory_getUseSigma_6.java,0
/src/edu/stanford/nlp/classify/LinearClassifierFactory_setHeldOutSearcher_61.java,0
/src/edu/stanford/nlp/classify/LogisticObjectiveFunction_domainDimension_0.java,0
/src/edu/stanford/nlp/classify/LogConditionalObjectiveFunction_LogConditionalObjectiveFunction_29.java,0
/src/edu/stanford/nlp/classify/LinearClassifierFactory_LinearClassifierFactory_2.java,0
/src/edu/stanford/nlp/classify/LinearClassifier_LinearClassifier_60.java,0
/src/edu/stanford/nlp/classify/WeightedRVFDataset_trimToSize_2.java,0
/src/edu/stanford/nlp/classify/LogConditionalEqConstraintFunction_LogConditionalEqConstraintFunction_10.java,0
/src/edu/stanford/nlp/classify/WeightedDataset_WeightedDataset_1.java,0
/src/edu/stanford/nlp/classify/CrossValidator_main_4.java,0
/src/edu/stanford/nlp/classify/SVMLightClassifierFactory_setSvmLightVerbosity_31.java,0
/src/edu/stanford/nlp/classify/LinearClassifierFactory_setEpsilon_20.java,0
/src/edu/stanford/nlp/classify/AdaptedGaussianPriorObjectiveFunction_rvfcalculate_3.java,0
/src/edu/stanford/nlp/classify/SVMLightClassifierFactory_getHeldOutPercent_18.java,0
/src/edu/stanford/nlp/classify/Dataset_printSVMLightFormat_45.java,0
/src/edu/stanford/nlp/classify/LogConditionalObjectiveFunction_indexOf_4.java,0
/src/edu/stanford/nlp/classify/WeightedDataset_add_6.java,0
/src/edu/stanford/nlp/classify/LinearClassifierFactory_heldOutSetSigma_67.java,4
/src/edu/stanford/nlp/classify/LinearClassifier_scoreOf_9.java,0
/src/edu/stanford/nlp/classify/WeightedRVFDataset_add_5.java,0
/src/edu/stanford/nlp/classify/PRCurve_main_22.java,2
/src/edu/stanford/nlp/classify/LogPrior_compute_19.java,9
/src/edu/stanford/nlp/classify/LogPrior_LogPrior_4.java,0
/src/edu/stanford/nlp/classify/RVFDataset_readSVMLightFormat_38.java,1
/src/edu/stanford/nlp/classify/LogPrior_setSigmaSquaredM_16.java,1
/src/edu/stanford/nlp/classify/RVFDataset_svmLightLineToRVFDatum_39.java,0
/src/edu/stanford/nlp/classify/ShiftParamsLogisticClassifierFactory_trainClassifier_3.java,3
/src/edu/stanford/nlp/classify/MultinomialLogisticClassifier_probabilityOf_6.java,4
/src/edu/stanford/nlp/classify/CrossValidator_CrossValidator_0.java,0
/src/edu/stanford/nlp/classify/LinearClassifier_weight_6.java,0
/src/edu/stanford/nlp/classify/WeightedDataset_getFeatureCounts_5.java,0
/src/edu/stanford/nlp/classify/RVFDataset_printSparseFeatureMatrix_44.java,0
/src/edu/stanford/nlp/classify/PRCurve_optFmeasure_13.java,0
/src/edu/stanford/nlp/classify/WeightedRVFDataset_WeightedRVFDataset_1.java,0
/src/edu/stanford/nlp/classify/LogConditionalObjectiveFunction_LogConditionalObjectiveFunction_24.java,1
/src/edu/stanford/nlp/classify/SVMLightClassifierFactory_crossValidateSetC_15.java,5
/src/edu/stanford/nlp/classify/LinearClassifierFactory_LinearClassifierFactory_12.java,0
/src/edu/stanford/nlp/classify/PRCurve_fmeasure_15.java,2
/src/edu/stanford/nlp/classify/LinearClassifier_scoreOf_14.java,0
/src/edu/stanford/nlp/classify/Dataset_readSVMLightFormat_13.java,1
/src/edu/stanford/nlp/classify/Dataset_readSVMLightFormat_10.java,0
/src/edu/stanford/nlp/classify/KNNClassifier_labels_0.java,0
/src/edu/stanford/nlp/classify/RVFDataset_selectFeaturesFromSet_35.java,0
/src/edu/stanford/nlp/classify/LogisticClassifier_probabilityOf_24.java,0
/src/edu/stanford/nlp/classify/Dataset_getRVFDatum_30.java,0
/src/edu/stanford/nlp/classify/GeneralizedExpectationObjectiveFunction_domainDimension_0.java,0
/src/edu/stanford/nlp/classify/LinearClassifierFactory_resetWeight_55.java,0
/src/edu/stanford/nlp/classify/GeneralDataset_trimToSize_28.java,0
/src/edu/stanford/nlp/classify/Dataset_getDatum_29.java,0
/src/edu/stanford/nlp/classify/LogConditionalObjectiveFunction_LogConditionalObjectiveFunction_21.java,0
/src/edu/stanford/nlp/classify/LogPrior_getAdaptationPrior_1.java,0
/src/edu/stanford/nlp/classify/LinearClassifier_LinearClassifier_59.java,0
/src/edu/stanford/nlp/classify/RVFDataset_clear_27.java,0
/src/edu/stanford/nlp/classify/ShiftParamsLogisticObjectiveFunction_calculate_2.java,7
/src/edu/stanford/nlp/classify/LogConditionalEqConstraintFunction_calculate_9.java,2
/src/edu/stanford/nlp/classify/GeneralDataset_getLabelsArray_5.java,0
/src/edu/stanford/nlp/classify/Dataset_readSVMLightFormat_12.java,0
/src/edu/stanford/nlp/classify/LogConditionalObjectiveFunction_domainDimension_0.java,0
/src/edu/stanford/nlp/classify/PRCurve_optimalAccuracy_2.java,0
/src/edu/stanford/nlp/classify/LinearClassifier_classOfRVFDatum_52.java,0
/src/edu/stanford/nlp/classify/GeneralDataset_getFeatureCounts_14.java,0
/src/edu/stanford/nlp/classify/GeneralDataset_getDataArray_6.java,0
/src/edu/stanford/nlp/classify/WeightedDataset_WeightedDataset_2.java,0
/src/edu/stanford/nlp/classify/LinearClassifier_scoresOf_7.java,0
/src/edu/stanford/nlp/classify/LinearClassifier_getLabelIndices_23.java,0
/src/edu/stanford/nlp/classify/SVMLightClassifier_SVMLightClassifier_0.java,0
/src/edu/stanford/nlp/classify/PRCurve_PRCurve_0.java,1
/src/edu/stanford/nlp/classify/RVFDataset_iterator_51.java,3
/src/edu/stanford/nlp/classify/CrossValidator_CrossValidator_1.java,0
/src/edu/stanford/nlp/classify/LogConditionalObjectiveFunction_calculateStochasticAlgorithmicDifferentiation_17.java,21
/src/edu/stanford/nlp/classify/GeneralizedExpectationObjectiveFunction_to2D_4.java,0
/src/edu/stanford/nlp/classify/SVMLightClassifierFactory_getTuneHeldOut_28.java,0
/src/edu/stanford/nlp/classify/GeneralDataset_featureIndex_2.java,0
/src/edu/stanford/nlp/classify/LogPrior_getSigma_10.java,0
/src/edu/stanford/nlp/classify/GeneralDataset_iterator_41.java,4
/src/edu/stanford/nlp/classify/LinearClassifierFactory_trainClassifierV_52.java,0
/src/edu/stanford/nlp/classify/LinearClassifier_readClassifier_64.java,1
/src/edu/stanford/nlp/classify/SVMLightClassifierFactory_setDeleteTempFilesOnExitFlag_8.java,0
/src/edu/stanford/nlp/classify/LinearClassifier_logProbabilityOf_19.java,0
/src/edu/stanford/nlp/classify/WeightedDataset_add_8.java,0
/src/edu/stanford/nlp/classify/MultinomialLogisticClassifier_logProbabilityOf_7.java,0
/src/edu/stanford/nlp/classify/LinearClassifier_weight_5.java,0
/src/edu/stanford/nlp/classify/SVMLightClassifierFactory_trainClassifierBasic_33.java,14
/src/edu/stanford/nlp/classify/LogisticUtils_getValue_10.java,0
/src/edu/stanford/nlp/classify/BiasedLogConditionalObjectiveFunction_BiasedLogConditionalObjectiveFunction_10.java,0
/src/edu/stanford/nlp/classify/LinearClassifierFactory_trainClassifier_72.java,0
/src/edu/stanford/nlp/classify/LinearClassifierFactory_trainClassifier_70.java,2
/src/edu/stanford/nlp/classify/PRCurve_PRCurve_4.java,0
/src/edu/stanford/nlp/classify/LinearClassifier_totalSize_33.java,0
/src/edu/stanford/nlp/classify/LinearClassifier_writeClassifier_65.java,0
/src/edu/stanford/nlp/classify/Dataset_updateLabels_42.java,1
/src/edu/stanford/nlp/classify/GeneralDataset_trimToSize_27.java,0
/src/edu/stanford/nlp/classify/LogConditionalObjectiveFunction_LogConditionalObjectiveFunction_31.java,0
/src/edu/stanford/nlp/classify/LinearClassifierFactory_trainWeights_43.java,0
/src/edu/stanford/nlp/classify/LinearClassifierFactory_trainClassifierV_51.java,0
/src/edu/stanford/nlp/classify/LogisticUtils_prettyPrint_13.java,0
/src/edu/stanford/nlp/classify/SVMLightClassifierFactory_getDeleteTempFilesOnExitFlag_7.java,0
/src/edu/stanford/nlp/classify/LinearClassifier_scoresOfRVFDatum_11.java,0
/src/edu/stanford/nlp/classify/SemiSupervisedLogConditionalObjectiveFunction_setPrior_0.java,0
/src/edu/stanford/nlp/classify/KNNClassifier_scoresOf_4.java,2
/src/edu/stanford/nlp/classify/OneVsAllClassifier_OneVsAllClassifier_1.java,0
/src/edu/stanford/nlp/classify/LogisticUtils_convertToArray_6.java,1
/src/edu/stanford/nlp/classify/LinearClassifierFactory_getSigma_22.java,0
/src/edu/stanford/nlp/classify/NaiveBayesClassifierFactory_trainClassifier_3.java,1
/src/edu/stanford/nlp/classify/LogConditionalObjectiveFunction_calculateCLbatch_10.java,10
/src/edu/stanford/nlp/classify/WeightedDataset_add_7.java,0
/src/edu/stanford/nlp/classify/LinearClassifier_makeWeightCounter_57.java,0
/src/edu/stanford/nlp/classify/SVMLightClassifierFactory_getTuneMinimizer_22.java,0
/src/edu/stanford/nlp/classify/RVFDataset_shuffleWithSideInformation_53.java,4
/src/edu/stanford/nlp/classify/OneVsAllClassifier_labels_7.java,0
/src/edu/stanford/nlp/classify/SVMLightClassifierFactory_getScorer_24.java,0
/src/edu/stanford/nlp/classify/LogisticObjectiveFunction_LogisticObjectiveFunction_5.java,0
/src/edu/stanford/nlp/classify/Dataset_ensureSize_22.java,0
/src/edu/stanford/nlp/classify/GeneralDataset_trimLabels_26.java,0
/src/edu/stanford/nlp/classify/RVFDataset_RVFDataset_4.java,0
/src/edu/stanford/nlp/classify/PRCurve_accuracy_3.java,0
/src/edu/stanford/nlp/classify/LinearClassifierFactory_setTuneSigmaCV_54.java,0
/src/edu/stanford/nlp/classify/Dataset_add_18.java,0
/src/edu/stanford/nlp/classify/Dataset_changeLabelIndex_37.java,2
/src/edu/stanford/nlp/classify/LogConditionalObjectiveFunction_LogConditionalObjectiveFunction_25.java,0
/src/edu/stanford/nlp/classify/LinearClassifierFactory_LinearClassifierFactory_8.java,0
/src/edu/stanford/nlp/classify/LogConditionalObjectiveFunction_classOf_2.java,0
/src/edu/stanford/nlp/classify/ShiftParamsLogisticClassifierFactory_ShiftParamsLogisticClassifierFactory_0.java,0
/src/edu/stanford/nlp/classify/SVMLightClassifierFactory_setFolds_21.java,0
/src/edu/stanford/nlp/classify/RVFDataset_RVFDataset_2.java,0
/src/edu/stanford/nlp/classify/SVMLightClassifierFactory_setScorer_25.java,0
/src/edu/stanford/nlp/classify/GeneralDataset_printSVMLightFormat_40.java,3
/src/edu/stanford/nlp/classify/RVFDataset_addFeatures_25.java,1
/src/edu/stanford/nlp/classify/OneVsAllClassifier_OneVsAllClassifier_0.java,0
/src/edu/stanford/nlp/classify/Dataset_getRandomSubDataset_8.java,3
/src/edu/stanford/nlp/classify/LogPrior_setEpsilon_17.java,0
/src/edu/stanford/nlp/classify/NaiveBayesClassifierFactory_numberValues_8.java,0
/src/edu/stanford/nlp/classify/SVMLightClassifierFactory_setUseSigmoid_5.java,0
/src/edu/stanford/nlp/classify/Dataset_toSummaryString_44.java,0
/src/edu/stanford/nlp/classify/Dataset_addLabelIndex_24.java,0
/src/edu/stanford/nlp/classify/AdaptedGaussianPriorObjectiveFunction_calculateSCL_1.java,0
/src/edu/stanford/nlp/classify/OneVsAllClassifier_scoresOf_6.java,0
/src/edu/stanford/nlp/classify/LogisticClassifier_classOf_15.java,0
/src/edu/stanford/nlp/classify/MultinomialLogisticClassifier_MultinomialLogisticClassifier_0.java,0
/src/edu/stanford/nlp/classify/LinearClassifier_labels_0.java,0
/src/edu/stanford/nlp/classify/LogPrior_getType_2.java,0
/src/edu/stanford/nlp/classify/AbstractLinearClassifierFactory_trainWeights_3.java,0
/src/edu/stanford/nlp/classify/LogConditionalObjectiveFunction_calculateCL_9.java,0
/src/edu/stanford/nlp/classify/LinearClassifierFactory_heldOutSetSigma_64.java,0
/src/edu/stanford/nlp/classify/SVMLightClassifier_logProbabilityOf_3.java,0
/src/edu/stanford/nlp/classify/LogPrior_getSigmaSquared_11.java,0
/src/edu/stanford/nlp/classify/RVFDataset_RVFDataset_0.java,0
/src/edu/stanford/nlp/classify/RVFDataset_printFullFeatureMatrixWithValues_31.java,0
/src/edu/stanford/nlp/classify/SVMLightClassifierFactory_setHeldOutPercent_19.java,0
/src/edu/stanford/nlp/classify/RVFDataset_scaleDatasetGaussian_11.java,0
/src/edu/stanford/nlp/classify/LogPrior_LogPrior_5.java,0
/src/edu/stanford/nlp/classify/MultinomialLogisticClassifier_labels_1.java,0
/src/edu/stanford/nlp/classify/LinearClassifierFactory_useConjugateGradientAscent_37.java,0
/src/edu/stanford/nlp/classify/demo/ClassifierDemo_main_1.java,4
/src/edu/stanford/nlp/classify/demo/MnistConverter_main_1.java,2
/src/edu/stanford/nlp/classify/demo/MnistConverter_MnistConverter_0.java,0
/src/edu/stanford/nlp/classify/demo/ClassifierDemo_ClassifierDemo_0.java,0
/src/edu/stanford/nlp/classify/LogConditionalEqConstraintFunction_normalize_8.java,0
/src/edu/stanford/nlp/classify/LogisticClassifier_LogisticClassifier_8.java,0
/src/edu/stanford/nlp/classify/RVFDataset_readSVMLightFormat_32.java,0
/src/edu/stanford/nlp/classify/LinearClassifierFactory_setVerbose_18.java,0
/src/edu/stanford/nlp/classify/RVFDataset_readSVMLightFormat_34.java,0
/src/edu/stanford/nlp/classify/LogConditionalObjectiveFunction_calculateStochastic_7.java,2
/src/edu/stanford/nlp/classify/LinearClassifier_weight_4.java,0
/src/edu/stanford/nlp/classify/LinearClassifierFactory_heldOutSetSigma_63.java,0
/src/edu/stanford/nlp/classify/PRCurve_init_7.java,0
/src/edu/stanford/nlp/classify/BiasedLogConditionalObjectiveFunction_BiasedLogConditionalObjectiveFunction_9.java,0
/src/edu/stanford/nlp/classify/GeneralizedExpectationObjectiveFunction_indexOf_3.java,0
/src/edu/stanford/nlp/classify/RVFDataset_RVFDataset_1.java,0
/src/edu/stanford/nlp/classify/KNNClassifierFactory_KNNClassifierFactory_0.java,0
/src/edu/stanford/nlp/classify/RVFDataset_readSVMLightFormat_40.java,0
/src/edu/stanford/nlp/classify/GeneralDataset_trimData_25.java,0
/src/edu/stanford/nlp/classify/SVMLightClassifierFactory_convertSVMLightWeights_12.java,0
/src/edu/stanford/nlp/classify/RVFDataset_printFullFeatureMatrix_30.java,0
/src/edu/stanford/nlp/classify/PRCurve_correct_21.java,0
/src/edu/stanford/nlp/classify/LogisticClassifier_classOf_11.java,0
/src/edu/stanford/nlp/classify/MultinomialLogisticClassifier_classOf_4.java,0
/src/edu/stanford/nlp/classify/LinearClassifier_justificationOf_45.java,0
/src/edu/stanford/nlp/classify/AbstractLinearClassifierFactory_trainClassifier_5.java,0
/src/edu/stanford/nlp/classify/SemiSupervisedLogConditionalObjectiveFunction_SemiSupervisedLogConditionalObjectiveFunction_3.java,0
/src/edu/stanford/nlp/classify/LinearClassifier_toString_36.java,0
/src/edu/stanford/nlp/classify/WeightedRVFDataset_getWeights_3.java,0
/src/edu/stanford/nlp/classify/LinearClassifier_dump_41.java,0
/src/edu/stanford/nlp/classify/MultinomialLogisticClassifier_save_9.java,3
/src/edu/stanford/nlp/classify/SVMLightClassifierFactory_getSvmLightVerbosity_30.java,0
/src/edu/stanford/nlp/classify/Dataset_Dataset_0.java,0
/src/edu/stanford/nlp/classify/GeneralDataset_shuffleWithSideInformation_31.java,3
/src/edu/stanford/nlp/classify/Dataset_addFeatures_26.java,0
/src/edu/stanford/nlp/classify/Dataset_initialize_28.java,0
/src/edu/stanford/nlp/classify/LogisticClassifier_weightsAsCounter_3.java,0
/src/edu/stanford/nlp/classify/LinearClassifier_LinearClassifier_55.java,0
/src/edu/stanford/nlp/classify/GeneralizedExpectationObjectiveFunction_featureOf_2.java,0
/src/edu/stanford/nlp/classify/RVFDataset_scaleFeatures_7.java,4
/src/edu/stanford/nlp/classify/LinearClassifierFactory_useHybridMinimizer_34.java,0
/src/edu/stanford/nlp/classify/RVFDataset_scaleDatum_10.java,0
/src/edu/stanford/nlp/classify/Dataset_readSVMLightFormat_11.java,0
/src/edu/stanford/nlp/classify/LinearClassifier_logProbabilityOfRVFDatum_21.java,0
/src/edu/stanford/nlp/classify/BiasedLogConditionalObjectiveFunction_calculate_6.java,12
/src/edu/stanford/nlp/classify/SemiSupervisedLogConditionalObjectiveFunction_calculate_2.java,2
/src/edu/stanford/nlp/classify/LogisticUtils_identityMatrix_0.java,0
/src/edu/stanford/nlp/classify/LinearClassifierFactory_LinearClassifierFactory_7.java,0
/src/edu/stanford/nlp/classify/LinearClassifierFactory_heldOutSetSigma_65.java,0
